subID,sibID,sex,sib,sibType,OC_01,age,kinsey,ethnic,S1Voice1_F0_down,S1Voice2b_F0_down,S1Voice6b_F0_down,S1Voice8_F0_down,S1Voice9_F0_down,S1Voice10_F0_down,S1Voice1_F0_up,S1Voice2b_F0_up,S1Voice6b_F0_up,S1Voice8_F0_up,S1Voice9_F0_up,S1Voice10_F0_up,S1Voice1_Formants_down,S1Voice2b_Formants_down,S1Voice6b_Formants_down,S1Voice8_Formants_down,S1Voice9_Formants_down,S1Voice10_Formants_down,S1Voice1_Formants_up,S1Voice2b_Formants_up,S1Voice6b_Formants_up,S1Voice8_Formants_up,S1Voice9_Formants_up,S1Voice10_Formants_up,S2Voice1_F0_down,S2Voice2b_F0_down,S2Voice6b_F0_down,S2Voice8_F0_down,S2Voice9_F0_down,S2Voice10_F0_down,S2Voice1_F0_up,S2Voice2b_F0_up,S2Voice6b_F0_up,S2Voice8_F0_up,S2Voice9_F0_up,S2Voice10_F0_up,S2Voice1_Formants_down,S2Voice2b_Formants_down,S2Voice6b_Formants_down,S2Voice8_Formants_down,S2Voice9_Formants_down,S2Voice10_Formants_down,S2Voice1_Formants_up,S2Voice2b_Formants_up,S2Voice6b_Formants_up,S2Voice8_Formants_up,S2Voice9_Formants_up,S2Voice10_Formants_up,S1_Mean_F0_up,S1_Mean_F0_down,S1_Mean_Formants_up,S1_Mean_Formants_down,S2_Mean_F0_up,S2_Mean_F0_down,S2_Mean_Formants_up,S2_Mean_Formants_down
1052,9,f,1519,Full,0,21,0,6,8,8,2,6,1,2,6,9,2,3,9,2,7,8,3,4,5,1,7,6,1,5,4,2,8,8,1,2,3,2,9,10,1,2,9,3,7,10,1,3,4,1,8,9,1,2,2,1,5.1667,4.5,4.1667,4.6667,5.6667,4,3.8333,4.3333
1093,20,f,"1089, 1096, 1314","1 Identical S, 2 Full B",1,19,0,6,5,8,4,1,7,2,10,9,3,5,9,1,8,10,9,3,8,5,9,10,1,1,5,2,5,10,1,1,5,2,10,10,4,1,8,6,9,10,3,1,5,3,10,10,2,1,6,10,6.1667,4.5,4.6667,7.1667,6.5,4,6.5,5.1667
1096,20,f,"1089, 1093, 1314","1 Identical S, 2 Full B",1,19,0,6,4,7,2,8,1,3,9,9,9,6,2,6,9,10,8,5,2,4,3,2,4,3,3,8,4,6,2,10,2,2,9,9,8,10,10,5,1,10,4,5,9,1,8,5,1,2,6,7,6.8333,4.1667,3.8333,6.3333,8.5,4.3333,4.8333,5
1122,26,f,1132,Full,1,23,1,6,3,4,1,4,6,1,6,9,3,4,7,3,6,10,1,3,6,1,7,6,1,4,7,2,5,8,1,4,8,1,9,10,2,5,9,2,6,9,1,2,8,1,9,9,1,5,9,1,5.3333,3.1667,4.5,4.5,6.1667,4.5,5.6667,4.5
1384,29,f,1126,Full,0,18,1,6,7,6,4,8,6,5,6,7,7,8,8,3,4,8,5,7,6,2,7,7,4,9,5,2,7,8,4,8,6,4,6,9,5,7,8,5,6,9,6,8,8,3,7,8,6,8,7,3,6.5,6,5.6667,5.3333,6.6667,6.1667,6.5,6.6667
1148,32,f,1142,Full,1,19,0,6,5,8,2,4,7,2,9,8,5,4,8,4,9,9,8,9,9,3,8,8,2,8,9,2,8,10,3,3,9,2,10,10,2,7,9,2,8,3,2,7,8,2,9,9,3,3,9,2,6.3333,4.6667,6.1667,7.8333,6.6667,5.8333,5.8333,5
1146,33,f,1261,Full,0,19,0,6,6,8,2,4,8,6,10,9,3,6,9,6,7,10,2,3,8,3,9,9,2,6,8,5,8,9,1,4,8,4,9,10,2,4,10,6,8,10,1,6,9,3,9,9,5,5,9,2,7.1667,5.6667,6.5,5.5,6.8333,5.6667,6.5,6.1667
1172,39,f,1165,Full,1,21,1,6,9,8,1,5,6,2,8,9,2,9,9,3,6,7,4,4,7,3,10,10,5,9,6,8,8,7,3,5,5,1,8,10,1,6,8,2,5,9,3,4,6,1,10,9,5,8,8,4,6.6667,5.1667,8,5.1667,5.8333,4.8333,7.3333,4.6667
1189,45,f,1196,Full,1,22,0,6,2,9,1,4,3,2,10,10,3,10,10,3,9,10,2,7,5,1,9,10,4,9,9,9,7,10,2,3,5,2,9,10,2,9,6,2,4,9,2,3,4,2,7,10,2,9,5,3,7.6667,3.5,8.3333,5.6667,6.3333,4.8333,6,4
1197,47,f,1198,Full,1,21,0,6,9,6,2,4,8,1,10,8,3,8,10,7,7,8,2,3,7,3,5,8,2,6,9,5,6,8,2,4,8,2,9,4,3,8,8,3,4,4,2,4,7,5,8,9,2,4,9,2,7.6667,5,5.8333,5,5.8333,5,5.6667,4.3333
1472,50,f,1215,Full,1,22,0,6,6,9,4,4,4,5,5,7,4,4,3,5,3,7,4,4,4,3,6,5,4,5,3,2,4,5,4,3,4,5,4,4,5,5,4,5,5,6,5,5,5,4,4,6,5,4,5,5,4.6667,5.3333,4.1667,4.1667,4.5,4.1667,4.8333,5
1219,52,f,1220,Full,0,21,0,6,6,10,4,2,2,4,9,10,4,7,7,8,8,10,4,5,8,2,9,10,6,4,6,1,9,10,3,5,8,1,9,10,3,7,8,3,9,10,3,7,8,2,9,10,2,6,9,1,7.5,4.6667,6,6.1667,6.6667,6,6.1667,6.5
1268,60,f,1262,Full,1,19,3,6,4,9,4,4,5,3,6,8,7,8,8,7,7,8,4,7,,3,4,9,4,6,9,2,3,8,5,6,8,2,3,9,6,6,9,2,3,9,6,7,9,3,3,8,5,7,9,1,7.3333,4.8333,5.6667,5.8,5.8333,5.3333,5.5,6.1667
1376,61,f,1263,Full,1,20,0,6,8,5,2,1,5,3,10,10,4,6,10,2,8,9,4,4,7,1,7,9,1,5,7,4,8,8,1,1,8,2,9,10,3,4,7,3,7,7,3,4,9,1,8,10,4,5,5,2,7,4,5.5,5.5,6,4.6667,5.6667,5.1667
1269,64,f,1290,Full,1,21,0,6,5,7,3,6,7,2,7,9,6,7,8,4,7,9,5,6,7,3,7,9,5,7,3,3,4,9,3,6,4,2,5,9,6,6,8,2,6,9,3,6,7,3,5,9,3,5,5,3,6.8333,5,5.6667,6.1667,6,4.6667,5,5.6667
1272,65,f,1273,Full,1,20,0,6,9,10,3,5,4,3,10,9,5,8,8,5,10,9,4,7,6,3,7,9,4,6,5,2,10,10,4,3,5,2,10,10,3,9,8,5,9,10,4,9,3,4,10,9,5,6,2,4,7.5,5.6667,5.5,6.5,7.5,5.6667,6,6.5
1277,66,f,1286,Full,1,21,0,6,4,6,4,3,4,2,7,6,2,6,6,3,6,8,3,4,,2,7,8,2,4,3,4,6,9,5,4,3,3,5,9,3,4,6,3,5,9,5,5,4,2,6,8,5,5,6,2,5,3.8333,4.6667,4.6,5,5,5.3333,5
1479,68,f,1300,Full,0,19,0,6,8,2,4,3,7,3,9,5,5,5,10,4,7,6,3,4,9,3,7,5,2,2,9,2,5,5,2,3,4,2,7,8,2,4,10,2,6,3,2,3,9,3,6,7,2,4,4,4,6.3333,4.5,4.5,5.3333,5.5,3.5,4.5,4.3333
1308,70,f,1309,Full,1,19,0,6,4,10,4,6,4,5,10,10,5,7,9,7,8,10,6,7,,4,9,9,5,9,7,5,7,8,4,4,9,3,8,8,4,7,10,4,7,8,3,6,9,3,7,9,5,7,5,3,8,5.5,7.3333,7,6.8333,5.8333,6,6
1315,72,f,1383,Full,0,21,0,6,3,10,5,8,4,2,5,10,5,9,8,2,4,10,4,9,7,5,9,10,4,8,5,1,4,10,3,8,2,1,5,10,7,9,5,1,5,9,3,9,4,1,8,9,2,9,5,1,6.5,5.3333,6.1667,6.5,6.1667,4.6667,5.6667,5.1667
1322,75,f,1323,Full,1,22,2,2,8,10,6,10,2,7,4,10,10,8,10,8,3,10,9,8,5,7,7,10,5,8,3,1,3,10,5,4,2,2,5,10,6,7,2,4,4,10,5,3,2,2,3,10,4,3,2,3,8.3333,7.1667,5.6667,7,5.6667,4.3333,4.1667,4.3333
1343,78,f,1331,Full,0,21,0,6,3,6,3,5,5,3,7,9,4,4,7,3,5,8,3,4,6,3,7,8,4,6,5,3,2,5,2,4,4,1,3,7,4,3,5,2,4,5,2,6,4,2,5,6,4,4,5,4,5.6667,4.1667,5.5,4.8333,4,3,4.6667,3.8333
1365,87,f,1364,Full,0,20,0,6,5,2,3,5,4,4,7,10,4,7,9,5,3,9,2,5,7,1,7,9,2,5,6,3,4,8,3,3,8,5,7,10,2,5,8,4,2,10,5,2,7,4,6,10,1,6,4,2,7,3.8333,5.3333,4.5,6,5.1667,4.8333,5
1375,89,f,1392,Full,0,19,1,6,6,10,2,5,3,2,6,10,6,6,9,3,6,10,3,5,3,2,5,10,3,4,3,3,5,10,3,5,3,2,5,9,4,4,6,2,5,9,3,5,4,2,5,9,4,5,4,2,6.6667,4.6667,4.6667,4.8333,5,4.6667,4.8333,4.6667
2118,90,f,1379,Full,1,22,1,6,7,6,2,4,4,1,6,10,2,5,7,7,7,10,2,5,1,1,9,9,1,5,4,3,7,10,2,3,5,1,7,10,2,5,5,6,6,10,2,5,4,1,6,10,2,5,6,3,6.1667,4,5.1667,4.3333,5.8333,4.6667,5.3333,4.6667
1402,92,f,1396,Full,1,18,0,6,6,10,3,2,4,2,5,10,9,5,7,3,6,10,3,5,4,1,8,10,1,2,5,2,3,10,2,4,5,1,9,10,3,2,7,2,6,10,3,5,6,1,10,10,2,2,8,1,6.5,4.5,4.6667,4.8333,5.5,4.1667,5.5,5.1667
1410,94,f,1409,Full,0,19,0,6,7,6,7,3,4,2,6,8,7,3,8,3,7,8,7,2,4,3,9,7,3,2,4,2,4,7,4,3,3,2,6,8,6,3,5,3,5,9,5,3,4,2,8,9,5,3,5,2,5.8333,4.8333,4.5,5.1667,5.1667,3.8333,5.3333,4.6667
1421,98,f,1484,Full,1,24,1,6,8,10,2,5,5,3,9,10,8,9,7,3,7,10,3,4,5,3,10,8,3,4,5,3,6,9,3,3,4,2,6,9,5,5,5,3,7,8,4,5,5,3,9,9,5,5,6,5,7.6667,5.5,5.5,5.3333,5.5,4.5,6.5,5.3333
1423,99,f,1450,Full,0,20,0,6,8,8,3,6,4,4,7,8,4,7,4,5,7,8,2,5,2,3,7,8,4,5,3,5,8,7,1,6,3,4,8,10,4,6,7,5,8,10,3,5,2,3,8,8,4,9,5,3,5.8333,5.5,5.3333,4.5,6.6667,4.8333,6.1667,5.1667
1448,105,f,1536,Full,1,20,0,6,4,2,2,5,6,5,8,7,3,5,8,5,7,6,2,5,7,3,7,8,3,5,6,8,6,4,2,2,5,7,9,7,2,6,8,6,9,7,1,5,7,3,9,7,2,6,6,8,6,4,6.1667,5,6.3333,4.3333,6.3333,5.3333
1459,107,f,1458,Full,0,20,0,6,7,9,2,1,10,2,9,9,3,1,8,5,9,8,2,2,9,2,4,8,2,5,9,4,6,9,2,2,9,2,8,9,3,2,9,8,7,9,2,2,9,3,8,9,2,1,8,1,5.8333,5.1667,5.3333,5.3333,6.5,5,4.8333,5.3333
1470,111,f,1477,Full,1,20,0,6,5,7,3,4,8,2,8,9,3,8,8,2,7,9,5,7,8,5,9,9,2,7,9,3,6,7,3,4,9,2,9,8,4,7,9,2,7,8,4,6,9,2,8,7,2,7,9,3,6.3333,4.8333,6.5,6.8333,6.5,5.1667,6,6
1475,112,f,1473,Full,0,19,1,6,4,9,2,4,4,3,7,10,4,7,9,5,8,10,2,4,4,3,9,10,2,4,6,4,8,9,3,3,3,1,8,10,5,4,9,6,7,10,3,4,5,2,10,10,3,6,5,1,7,4.3333,5.8333,5.1667,7,4.5,5.8333,5.1667
1474,113,f,1476,Full,1,18,0,6,7,9,4,5,3,3,8,9,5,8,8,3,8,9,5,7,7,3,8,9,3,4,5,2,8,8,4,5,8,2,8,9,4,9,8,2,8,10,5,7,9,3,8,9,5,8,8,2,6.8333,5.1667,5.1667,6.5,6.6667,5.8333,6.6667,7
1498,117,f,1497,Full,0,18,0,6,1,7,1,2,3,1,6,10,2,3,4,3,6,10,3,2,3,5,6,5,1,3,2,2,5,8,1,4,2,2,8,9,4,6,7,2,2,9,1,3,3,1,6,9,2,3,2,5,4.6667,2.5,3.1667,4.8333,6,3.6667,4.5,3.1667
1525,122,f,1526,Full,0,20,0,6,3,9,3,2,3,2,5,9,3,3,9,4,8,9,3,3,5,3,9,9,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,5.5,3.6667,5.1667,5.1667,,,,
1581,127,f,"1578, 1589","1 Full S, 1 Full B",0,20,0,6,7,7,1,9,7,3,9,9,6,4,10,9,5,9,3,4,8,8,9,7,1,5,8,5,9,9,4,5,4,6,10,10,3,4,10,9,6,9,3,3,7,4,5,9,2,5,8,2,7.8333,5.6667,5.8333,6.1667,7.6667,6.1667,5.1667,5.3333
1644,129,f,1605,Full,1,19,1,6,8,9,4,4,10,10,10,10,5,10,9,5,9,10,6,6,10,4,10,10,2,6,9,4,,,,,,,,,,,,,,,,,,,,,,,,,8.1667,7.5,6.8333,7.5,,,,
1606,130,f,1608,Full,0,20,1,6,9,3,3,6,9,2,10,6,9,6,10,3,10,7,6,5,10,4,10,7,2,4,10,4,,,,,,,,,,,,,,,,,,,,,,,,,7.3333,5.3333,6.1667,7,,,,
1607,131,f,1616,Full,0,20,2,6,6,3,2,6,5,1,6,8,7,5,9,3,6,7,4,6,6,4,7,5,2,4,2,3,5,8,2,3,4,1,8,9,3,4,6,2,5,9,3,4,4,1,8,8,3,3,6,2,6.3333,3.8333,3.8333,5.5,5.3333,3.8333,5,4.3333
1663,139,f,1664,Full,1,21,0,6,8,10,6,7,4,6,8,10,4,8,8,5,8,10,4,7,8,6,9,10,7,7,7,4,9,10,6,7,7,5,8,10,7,7,8,8,8,10,7,7,8,6,9,10,7,8,7,6,7.1667,6.8333,7.3333,7.1667,8,7.3333,7.8333,7.6667
1686,144,f,1685,Frat,1,20,0,6,5,9,3,5,6,5,7,9,6,5,9,6,6,8,2,4,7,3,6,9,3,4,5,4,7,9,2,6,6,3,8,9,3,6,10,4,7,9,3,6,7,2,9,9,2,7,7,5,7,5.5,5.1667,5,6.6667,5.5,6.5,5.6667
