subID,sibID,sex,sib,sibType,OC_01,age,kinsey,ethnic,S1Voice1_F0_down,S1Voice2b_F0_down,S1Voice6b_F0_down,S1Voice8_F0_down,S1Voice9_F0_down,S1Voice10_F0_down,S1Voice1_F0_up,S1Voice2b_F0_up,S1Voice6b_F0_up,S1Voice8_F0_up,S1Voice9_F0_up,S1Voice10_F0_up,S1Voice1_Formants_down,S1Voice2b_Formants_down,S1Voice6b_Formants_down,S1Voice8_Formants_down,S1Voice9_Formants_down,S1Voice10_Formants_down,S1Voice1_Formants_up,S1Voice2b_Formants_up,S1Voice6b_Formants_up,S1Voice8_Formants_up,S1Voice9_Formants_up,S1Voice10_Formants_up,S2Voice1_F0_down,S2Voice2b_F0_down,S2Voice6b_F0_down,S2Voice8_F0_down,S2Voice9_F0_down,S2Voice10_F0_down,S2Voice1_F0_up,S2Voice2b_F0_up,S2Voice6b_F0_up,S2Voice8_F0_up,S2Voice9_F0_up,S2Voice10_F0_up,S2Voice1_Formants_down,S2Voice2b_Formants_down,S2Voice6b_Formants_down,S2Voice8_Formants_down,S2Voice9_Formants_down,S2Voice10_Formants_down,S2Voice1_Formants_up,S2Voice2b_Formants_up,S2Voice6b_Formants_up,S2Voice8_Formants_up,S2Voice9_Formants_up,S2Voice10_Formants_up,S1_Mean_F0_up,S1_Mean_F0_down,S1_Mean_Formants_up,S1_Mean_Formants_down,S2_Mean_F0_up,S2_Mean_F0_down,S2_Mean_Formants_up,S2_Mean_Formants_down
1701,148,f,1739,Full,0,18,0,6,7,9,7,3,8,7,8,8,9,3,8,2,8,8,7,3,8,3,8,8,3,3,8,3,4,8,3,3,3,3,8,8,8,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,6.3333,6.8333,5.5,6.1667,6.3333,4,4.6667,4.6667
1708,149,f,1709,Full,1,20,1,6,4,7,2,2,3,4,8,9,4,5,8,5,4,8,3,4,7,3,5,7,3,7,7,3,7,10,4,4,5,3,8,10,6,7,8,6,3,7,3,5,5,4,6,10,2,5,8,3,6.5,3.6667,5.3333,4.8333,7.5,5.5,5.6667,4.5
1719,150,f,1715,Full,1,21,0,6,7,10,6,6,9,6,10,10,8,10,10,8,8,10,6,10,8,6,8,10,6,7,10,7,,,,,,,,,,,,,,,,,,,,,,,,,9.3333,7.3333,8,8,,,,
1718,151,f,1720,Full,0,21,1,6,3,3,7,5,6,3,10,10,7,6,9,6,10,4,6,6,8,7,10,10,3,6,5,3,8,4,4,6,4,2,9,6,6,7,7,3,8,4,3,5,7,4,9,8,4,8,5,7,8,4.5,6.1667,6.8333,6.3333,4.6667,6.8333,5.1667
1791,161,f,1945,Full,1,20,0,6,4,8,8,4,3,3,8,9,8,6,7,2,9,9,5,4,9,4,8,9,5,4,2,2,8,10,5,1,5,2,10,10,3,4,9,2,10,10,7,2,9,3,10,10,2,5,8,2,6.6667,5,5,6.6667,6.3333,5.1667,6.1667,6.8333
1800,164,f,1802,Full,0,19,0,6,7,6,3,3,8,2,8,7,5,6,8,3,9,8,3,4,7,4,8,6,3,3,8,2,7,8,2,2,8,2,8,9,3,5,8,2,7,9,3,3,8,2,8,8,3,4,8,2,6.1667,4.8333,5,5.8333,5.8333,4.8333,5.5,5.3333
1818,171,f,1826,Full,0,22,0,6,5,8,3,6,7,3,5,8,5,8,8,4,5,8,3,5,8,3,7,8,3,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,6.3333,5.3333,5.5,5.3333,,,,
1853,172,f,1819,Full,0,18,0,6,7,9,2,5,4,2,9,8,4,8,9,3,8,8,4,6,8,3,9,7,2,7,6,2,7,8,3,5,6,2,8,9,4,6,9,2,9,7,3,6,8,1,8,8,2,9,6,2,6.8333,4.8333,5.5,6.1667,6.3333,5.1667,5.8333,5.6667
1820,173,f,2055,Full,1,21,1,6,8,8,2,4,3,4,6,9,7,6,8,5,7,9,2,5,7,3,7,9,3,5,8,4,7,9,2,3,6,2,7,10,4,5,8,4,8,9,2,4,5,3,8,9,4,4,7,4,6.8333,4.8333,6,5.5,6.3333,4.8333,6,5.1667
2192,174,f,1822,Full,1,18,1,6,8,9,1,5,3,2,8,10,6,6,5,4,6,9,3,5,4,2,10,10,2,6,6,3,6,6,2,4,4,2,9,8,3,6,5,3,8,9,1,5,5,2,9,10,1,5,3,3,6.5,4.6667,6.1667,4.8333,5.6667,4,5.1667,5
1824,175,f,1968,Frat,1,21,1,6,9,8,9,7,9,9,10,9,8,8,10,9,10,9,8,6,10,8,9,10,8,7,9,8,,,,,,,,,,,,,,,,,,,,,,,,,9,8.5,8.5,8.5,,,,
1828,176,f,1981,Full,1,26,0,4,7,9,5,7,6,3,8,8,5,8,8,5,8,8,3,6,7,4,7,8,5,7,6,6,4,7,4,6,6,3,7,10,6,8,7,3,6,10,3,6,8,4,7,10,5,8,6,5,7,6.1667,6.5,6,6.8333,5,6.8333,6.1667
1829,177,f,1830,Full,1,21,0,8,6,10,2,7,5,7,7,9,2,8,10,7,7,9,2,4,7,3,7,10,3,7,8,4,1,10,2,8,6,1,8,8,1,10,7,4,7,7,1,10,6,4,9,8,3,7,6,6,7.1667,6.1667,6.5,5.3333,6.3333,4.6667,6.5,5.8333
1832,178,f,1979,Full,1,20,0,6,3,10,3,4,3,1,10,10,2,10,10,7,10,10,2,7,9,1,10,10,3,8,9,2,7,10,4,7,3,2,9,10,2,7,8,2,8,10,6,9,5,2,10,10,5,8,7,2,8.1667,4,7,6.5,6.3333,5.5,7,6.6667
1842,180,f,1838,Full,1,19,1,6,6,10,6,4,4,5,5,6,8,6,7,8,7,5,5,4,8,8,9,9,4,7,7,2,9,10,7,3,6,8,10,10,8,8,6,7,9,10,7,7,8,3,8,9,7,6,7,3,6.6667,5.8333,6.3333,6.1667,8.1667,7.1667,6.6667,7.3333
1843,182,f,2071,Full,1,18,2,6,4,6,3,4,5,3,8,8,3,8,8,3,7,7,5,6,8,3,8,7,3,6,8,5,,,,,,,,,,,,,,,,,,,,,,,,,6.3333,4.1667,6.1667,6,,,,
1852,184,f,1854,Full,0,19,0,6,8,10,6,6,8,6,9,10,5,9,9,7,10,10,6,9,9,3,9,10,6,9,9,6,8,9,2,8,5,4,9,10,3,9,7,7,9,9,2,8,8,3,9,9,3,9,9,4,8.1667,7.3333,8.1667,7.8333,7.5,6,7.1667,6.5
1860,187,f,1859,Full,0,18,0,6,9,8,7,3,4,3,9,9,8,7,9,8,9,9,2,7,9,7,9,9,3,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,8.3333,5.6667,5.8333,7.1667,,,,
1863,188,f,1866,Full,1,19,0,6,6,9,3,4,7,4,6,9,7,8,7,3,6,9,6,6,5,7,9,10,8,5,7,5,6,9,6,6,5,3,4,9,5,5,5,4,6,9,8,6,5,5,5,9,6,6,6,5,6.6667,5.5,7.3333,6.5,5.3333,5.8333,6.1667,6.5
1871,190,f,1881,Full,1,20,,6,8,9,2,6,5,3,7,6,8,7,9,3,4,9,3,4,8,3,4,3,2,6,3,3,5,9,2,1,8,3,9,9,8,10,10,3,3,9,4,4,9,3,7,9,4,4,8,3,6.6667,5.5,3.5,5.1667,8.1667,4.6667,5.8333,5.3333
1889,195,f,2043,Full,1,20,0,6,4,8,4,6,7,7,7,8,4,6,7,7,7,9,4,5,7,6,8,8,4,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,6.5,6,6.8333,6.3333,,,,
1927,199,f,1901,Full,1,21,0,6,5,10,3,2,1,1,7,10,7,6,9,7,5,10,4,5,3,1,6,9,4,6,8,4,3,7,5,4,4,1,3,7,4,8,6,2,5,9,2,5,5,4,7,9,3,5,8,4,7.6667,3.6667,6.1667,4.6667,5,4,6,5
1907,204,f,1925,Full,1,18,1,6,3,6,9,6,5,3,8,8,7,6,9,3,8,3,9,7,9,2,8,4,2,8,6,2,5,3,7,6,7,3,8,3,8,4,9,2,6,7,4,4,9,6,8,2,5,7,9,2,6.8333,5.3333,5,6.3333,5.6667,5.1667,5.5,6
1923,205,f,1911,Full,1,18,1,6,5,9,1,4,2,5,9,10,2,9,3,5,8,10,2,3,1,4,9,10,3,8,3,1,4,9,1,4,1,3,9,10,2,9,3,5,9,10,3,6,3,2,10,9,3,2,7,2,6.3333,4.3333,5.6667,4.6667,6.3333,3.6667,5.5,5.5
1932,210,f,1930,Full,0,18,0,6,5,10,2,5,5,3,8,10,7,7,10,7,7,10,3,4,10,2,7,10,2,10,4,1,7,9,1,5,7,2,8,10,2,6,9,3,5,10,4,5,9,1,10,10,3,5,9,3,8.1667,5,5.6667,6,6.3333,5.1667,6.6667,5.6667
1982,213,f,1950,Full,1,20,1,6,2,10,3,6,4,3,5,9,3,8,7,7,5,10,3,5,3,2,5,10,3,6,4,3,1,10,3,4,4,3,6,10,2,5,5,4,2,10,3,5,4,3,8,10,3,5,5,3,6.5,4.6667,5.1667,4.6667,5.3333,4.1667,5.6667,4.5
1952,214,f,1954,Full,0,21,0,6,5,7,4,7,7,3,8,9,4,9,8,5,7,8,5,7,6,3,8,8,5,6,7,4,5,5,6,6,6,3,5,7,5,9,6,5,8,9,6,7,6,5,7,7,3,5,8,3,7.1667,5.5,6.3333,6,6.1667,5.1667,5.5,6.8333
1953,215,f,2011,Full,1,21,1,6,7,9,2,3,5,3,7,9,3,3,9,5,5,9,2,3,5,2,4,9,2,4,7,3,3,10,1,3,4,2,7,10,2,2,10,3,2,10,1,2,7,1,4,10,3,6,7,1,6,4.8333,4.8333,4.3333,5.6667,3.8333,5.1667,3.8333
1959,217,f,1461,Full,0,18,0,6,7,9,6,3,5,6,9,9,6,5,10,6,9,9,1,2,8,5,10,6,1,5,7,7,6,9,5,1,2,2,10,10,7,2,10,4,9,6,4,3,7,3,10,8,3,6,8,7,7.5,6,6,5.6667,7.1667,4.1667,7,5.3333
1980,221,f,2063,Full,0,21,0,6,3,2,3,2,6,3,7,7,2,6,6,3,5,6,2,5,7,2,7,7,3,5,5,3,4,3,2,3,5,4,5,6,3,5,7,4,4,5,3,5,5,2,6,6,3,5,6,3,5.1667,3.1667,5,4.5,5,3.5,4.8333,4
1987,223,f,1992,Full,1,21,1,6,4,9,1,3,7,3,8,10,4,5,9,3,4,9,1,3,10,2,7,9,1,3,8,4,,,,,,,,,,,,,,,,,,,,,,,,,6.5,4.5,5.3333,4.8333,,,,
1989,224,f,2030,Adopt,1,19,0,2,4,3,3,6,5,3,7,6,6,6,7,4,6,6,4,6,7,6,6,4,3,7,6,4,6,6,3,6,6,3,7,8,5,7,7,5,6,7,3,6,6,4,7,7,4,7,6,4,6,4,5,5.8333,6.5,5,5.8333,5.3333
2002,226,f,2003,Full,1,21,0,6,4,8,4,6,7,5,8,10,5,7,10,5,6,10,6,6,6,7,8,9,5,4,7,5,4,8,4,5,6,4,6,10,5,6,8,5,6,10,4,6,7,5,7,10,5,7,7,5,7.5,5.6667,6.3333,6.8333,6.6667,5.1667,6.8333,6.3333
2024,229,f,2025,Full,1,20,1,2,10,10,5,5,9,5,10,10,5,7,9,7,8,10,5,9,9,6,10,10,9,6,10,7,8,10,6,6,10,8,10,10,7,8,9,6,9,10,8,8,9,6,10,10,7,8,10,7,8,7.3333,8.6667,7.8333,8.3333,8,8.6667,8.3333
2034,232,f,2033,Step,0,22,0,6,6,10,3,4,5,3,7,10,6,6,8,3,8,10,2,6,6,4,8,10,5,4,6,5,7,10,3,3,7,1,7,10,4,5,8,2,6,10,4,4,7,2,8,10,3,4,7,3,6.6667,5.1667,6.3333,6,6,5.1667,5.8333,5.5
2041,236,f,2094,Full,1,22,1,6,8,10,4,6,4,4,9,10,8,8,8,7,7,10,8,7,4,5,10,9,6,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,8.3333,6,6,6.8333,,,,
2042,237,f,2044,Full,0,18,0,6,10,10,3,2,5,2,10,10,5,10,9,3,10,10,2,4,8,2,10,10,5,10,4,5,7,10,2,3,3,2,8,10,3,6,9,3,8,10,2,9,7,2,10,10,3,8,3,1,7.8333,5.3333,7.3333,6,6.5,4.5,5.8333,6.3333
2087,242,f,2088,Full,1,21,0,6,7,9,5,3,3,2,8,9,8,8,10,2,9,10,5,3,7,1,9,10,3,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,7.5,4.8333,5,5.8333,,,,
2097,243,f,2096,Full,0,18,0,6,2,8,3,7,3,2,8,10,8,10,10,2,10,10,8,6,8,3,10,10,3,8,3,1,5,9,2,9,2,2,9,10,8,7,9,4,7,9,3,4,2,2,9,10,4,3,5,2,8,4.1667,5.8333,7.5,7.8333,4.8333,5.5,4.5
2110,244,f,2106,Full,0,18,0,6,5,7,2,7,9,3,9,10,4,8,8,4,6,9,2,7,9,3,7,9,3,5,6,2,7,10,1,3,7,2,8,10,3,6,8,6,7,9,3,6,7,4,8,10,3,5,7,7,7.1667,5.5,5.3333,6,6.8333,5,6.6667,6
2116,246,f,1129,Full,0,18,0,6,8,7,3,3,9,5,9,10,3,6,10,9,6,9,4,3,8,4,9,7,2,4,9,5,9,7,4,2,9,5,10,9,4,2,10,5,10,9,5,2,10,5,9,10,3,2,9,4,7.8333,5.8333,6,5.6667,6.6667,6,6.1667,6.8333
2131,249,f,2130,Full,0,20,0,6,8,10,4,9,3,5,8,10,9,9,3,5,8,10,4,8,3,5,6,10,7,5,4,4,7,10,6,8,6,7,8,10,9,8,5,6,8,10,9,8,7,6,8,10,5,9,6,5,7.3333,6.5,6,6.3333,7.6667,7.3333,7.1667,8
2142,253,f,2141,Full,1,21,0,6,8,9,6,6,8,2,8,10,6,8,10,5,7,10,8,8,8,3,9,10,6,8,7,6,7,10,8,9,8,4,7,10,7,8,9,6,7,8,9,8,7,5,8,10,6,8,8,4,7.8333,6.5,7.6667,7.3333,7.8333,7.6667,7.3333,7.3333
2143,254,f,2151,Full,1,22,2,6,5,5,4,4,5,4,7,7,6,5,7,6,7,8,5,5,7,4,7,7,5,5,6,7,7,8,5,5,6,5,8,7,5,6,8,5,7,6,6,6,7,4,8,7,5,5,5,5,6.3333,4.5,6.1667,6,6.5,6,5.8333,6
2168,262,f,2178,Full,1,21,0,6,8,6,2,6,6,2,9,9,3,8,9,4,9,9,4,7,9,2,9,9,2,8,8,4,6,8,1,7,7,2,9,9,3,8,8,4,7,8,3,6,8,3,9,9,2,7,7,4,7,5,6.6667,6.6667,6.8333,5.1667,6.3333,5.8333
2179,265,f,2197,Full,0,21,0,6,4,9,2,2,3,5,3,8,3,8,6,7,7,9,2,5,9,8,5,9,1,4,6,1,5,9,2,5,5,3,3,8,6,4,8,4,4,9,2,3,5,4,4,9,2,5,4,3,5.8333,4.1667,4.3333,6.6667,5.5,4.8333,4.5,4.5
2180,266,f,2181,Full,0,22,0,2,6,10,1,7,9,1,10,10,4,9,9,4,10,10,1,9,10,1,10,10,2,10,9,6,6,9,2,8,6,1,9,10,2,9,9,2,9,10,2,7,8,1,9,10,1,9,9,2,7.6667,5.6667,7.8333,6.8333,6.8333,5.3333,6.6667,6.1667
2195,269,f,2196,Full,0,18,0,6,6,4,3,4,8,3,6,5,3,5,8,4,6,5,3,4,8,2,6,4,2,4,6,2,7,5,3,4,7,4,7,5,3,5,7,4,7,5,3,4,7,4,7,5,3,4,7,3,5.1667,4.6667,4,4.6667,5.1667,5,4.8333,5
2202,270,f,2203,Full,1,22,0,4,8,9,5,2,10,8,10,10,5,8,10,10,10,10,4,9,10,10,10,10,8,5,9,8,9,9,8,9,8,4,4,7,10,5,8,9,7,7,5,8,4,4,9,9,8,8,8,7,8.8333,7,8.3333,8.8333,7.1667,7.8333,8.1667,5.8333
1589,127,f,"1578, 1581","1 Full S, 1 Full B",0,19,0,6,9,10,4,8,6,2,8,10,9,7,10,5,6,9,4,8,9,9,7,8,6,6,4,5,3,8,1,4,5,2,4,9,5,3,8,2,8,10,4,6,5,2,5,8,5,7,8,4,8.1667,6.5,6,7.5,5.1667,3.8333,6.1667,5.8333
